t_s,mx,my,mz,yaw_deg
2.088990,4682,-2334,-10735,146.036
2.094702,4681,-2333,-10735,146.036
2.099174,4681,-2335,-10736,146.036
2.103562,4682,-2338,-10738,146.036
2.109280,4683,-2340,-10737,146.036
2.113710,4684,-2341,-10737,146.036
2.119273,4685,-2343,-10736,146.036
2.123795,4689,-2344,-10738,146.036
2.129578,4693,-2345,-10740,146.036
2.133916,4697,-2346,-10742,146.036
2.139670,4700,-2345,-10747,146.036
2.144094,4701,-2343,-10749,146.036
2.148546,4701,-2342,-10750,146.036
2.154220,4701,-2341,-10752,146.036
2.158668,4701,-2340,-10750,146.036
2.164329,4702,-2341,-10748,146.036
2.168935,4703,-2342,-10748,146.036
2.174477,4704,-2344,-10747,146.036
2.179115,4705,-2347,-10749,146.036
2.183299,4706,-2350,-10749,146.036
2.189088,4706,-2352,-10750,146.036
2.193526,4706,-2352,-10754,146.036
2.199226,4705,-2352,-10756,146.036
2.203710,4705,-2350,-10757,146.036
2.209376,4705,-2347,-10759,146.036
2.213942,4706,-2344,-10758,146.036
2.219482,4707,-2343,-10757,146.036
2.223944,4706,-2342,-10755,146.036
2.228313,4706,-2340,-10752,146.036
2.234068,4706,-2340,-10747,146.036
2.238419,4706,-2337,-10742,146.036
2.244145,4707,-2336,-10741,146.036
2.248636,4708,-2335,-10742,146.036
2.254274,4708,-2334,-10745,146.036
2.258715,4708,-2335,-10749,146.036
2.263174,4709,-2336,-10751,146.036
2.268911,4709,-2337,-10753,146.036
2.273299,4708,-2338,-10753,146.036
2.279007,4707,-2339,-10750,146.036
2.283534,4706,-2341,-10743,146.036
2.289157,4705,-2343,-10735,146.036
2.293576,4705,-2344,-10730,146.036
2.299326,4705,-2346,-10727,146.036
2.303744,4705,-2348,-10726,146.036
2.308135,4705,-2348,-10724,146.036
2.313872,4705,-2349,-10724,146.036
2.318248,4704,-2348,-10723,146.036
2.323971,4705,-2348,-10721,146.036
2.328399,4707,-2347,-10721,146.036
2.334133,4709,-2346,-10721,146.036
2.338509,4710,-2345,-10722,146.036
2.342975,4711,-2342,-10725,146.036
2.348637,4711,-2340,-10729,146.036
2.353093,4710,-2340,-10732,146.036
2.358745,4712,-2340,-10738,146.036
2.363243,4712,-2341,-10743,146.036
2.368945,4711,-2343,-10748,146.036
