t_s,mx,my,mz,yaw_deg,roll_deg,pitch_deg
133.27,4147.118441932971,-4404.903824546091,-4987.212932524138,141.27341752840718,-22.84177804843674,-15.595207558794742
133.275,4144.825785470261,-4403.944544182095,-4985.99052083005,141.2734084696977,-22.84645841219377,-15.595082519323954
133.28,4142.006053970147,-4402.568590206171,-4984.285089067804,141.27331065646067,-22.845856734841078,-15.595100771810909
133.285,4139.787232077896,-4401.11549640453,-4981.898819848326,141.273319087657,-22.84641652127019,-15.595163751446707
133.29,4138.935428313622,-4400.036328059198,-4979.228448089232,141.27339796451793,-22.845124591175928,-15.595003219084287
133.29500000000002,4139.501361408035,-4399.7134409318,-4977.122401150247,141.27343238182758,-22.839598048093045,-15.595375385995473
133.3,4140.838439145732,-4400.3825664251935,-4976.520641169392,141.27334945891556,-22.834169370773857,-15.59407078825176
133.305,4142.048344153761,-4402.067209462784,-4977.77472361051,141.27299393245625,-22.828620311818252,-15.589412691257236
133.31,4142.599051094584,-4404.307977698617,-4980.229713829947,141.27325000831118,-22.823210044625096,-15.589738816041953
133.315,4142.6392647765315,-4406.136422458049,-4982.513795670096,141.27197093888665,-22.817643923535968,-15.589420030792018
133.32,4142.675735494513,-4406.470084298917,-4983.11011549982,141.26731985900955,-22.812315856434612,-15.589801011281915
133.32500000000002,4143.081673476146,-4404.85213259504,-4981.189869985134,141.2675291922146,-22.806609581548745,-15.58871339114793
133.33,4143.981460918963,-4401.918637132629,-4977.312303209659,141.26745120971256,-22.80207231976327,-15.583915577417383
133.335,4145.298354290062,-4399.020350321187,-4973.264395089718,141.2676584125103,-22.80211567848285,-15.584400847847355
133.34,4146.770928135087,-4397.312574369539,-4971.078158662401,141.26775277039562,-22.802123800401993,-15.583207972372753
133.345,4148.067859281905,-4397.04542358313,-4971.762060426542,141.2679929815302,-22.802121725450743,-15.578726899178788
133.35,4148.962298011671,-4397.577219669792,-4974.688434929683,141.26786754318098,-22.80221413204904,-15.578557465018147
133.35500000000002,4149.395049529693,-4398.105105920248,-4978.360498028774,141.2678296077752,-22.80196554604055,-15.578814580327098
133.36,4149.388374996329,-4398.218884155751,-4981.861886359375,141.26782335747907,-22.802838785540168,-15.57787770427169
133.365,4149.150161394955,-4397.857738323527,-4985.451441433193,141.26787656593183,-22.80758575742499,-15.573315249631579
133.37,4149.1059564722245,-4397.046879617357,-4989.6449814393845,141.2679766159131,-22.8076297291007,-15.572574593272128
133.375,4149.451028849401,-4395.8368234880645,-4994.346091211711,141.26777963454956,-22.807649381170155,-15.567625994099554
133.38,4149.750646435849,-4394.368436575203,-4999.072071570934,141.26761631061902,-22.807591131197807,-15.567786813702046
133.385,4149.242515031797,-4392.789553591803,-5003.215465694648,141.26751567146593,-22.807587081941836,-15.566998059091565
133.39000000000001,4147.755969408571,-4391.225291539983,-5006.275526214694,141.26743156886693,-22.80757767065666,-15.562263409091647
133.395,4146.014843048576,-4389.877123741803,-5008.047488235426,141.26743499650792,-22.80755269005812,-15.562085285529623
133.4,4144.969799305648,-4389.086248483042,-5008.531581682557,141.26741762761768,-22.80760524316593,-15.562085052991891
133.405,4145.1622978848045,-4389.226358001278,-5007.93867543739,141.2675479105145,-22.807500509715503,-15.562120311434223
133.41,4146.533139713557,-4390.438929317264,-5006.719312609618,141.26752839952528,-22.80802288803859,-15.562087193791768
133.415,4148.501397000966,-4392.4521406756685,-5005.201119048238,141.26819849484892,-22.81290365100928,-15.562173190922083
133.42000000000002,4150.212565086288,-4394.627239738379,-5003.353304667844,141.27319403331933,-22.813105125641233,-15.562065167858465
133.425,4150.923476630076,-4396.209151879979,-5001.283840209061,141.27341799338456,-22.813524976721986,-15.56253977910232
133.43,4150.475445356351,-4396.910840654906,-4999.695669206626,141.27330789268728,-22.81824781414775,-15.567249224877418
133.435,4149.210011401135,-4397.103215610204,-4999.222895742077,141.2733255819262,-22.81901626352431,-15.568015413765092
133.44,4147.628095957249,-4397.434330327482,-4999.65419910172,141.273379506435,-22.823739544517284,-15.572752042181024
133.445,4146.377211748575,-4398.379800006838,-5000.246138419876,141.27344300981855,-22.82424449844206,-15.573197914389286
133.45000000000002,4146.23792633694,-4399.848855294442,-5000.729656201148,141.27352778777805,-22.824080146547686,-15.573351613742068
133.455,4147.680804612568,-4401.367848231305,-5001.642369156063,141.27819553379055,-22.824121733213392,-15.578155876964027
133.46,4150.42477156538,-4402.652843072192,-5003.536894331154,141.2783882858401,-22.824085678090277,-15.578899459590168
133.465,4153.637174902474,-4403.7685887769585,-5006.281246865682,141.2733876061697,-22.82387588769464,-15.583545384348325
133.47,4156.403261854212,-4404.903802464612,-5008.899152584654,141.27283702985702,-22.819109065407954,-15.584211458343914
133.475,4158.031758059914,-4406.069038541808,-5010.008474805963,141.27296261933535,-22.81827704495961,-15.584170839450271
133.48000000000002,4158.111371641063,-4406.861381745687,-5008.722434843905,141.27300338787936,-22.813609710988125,-15.589054890545132
133.485,4156.454017062765,-4406.674332485237,-5005.126132957683,141.27311352686235,-22.807997695990245,-15.589712479929663
133.49,4153.209647133635,-4405.354260353023,-5000.110642231877,141.27316977608322,-22.807500146791202,-15.58956401438526
133.495,4149.128391119636,-4403.573547843056,-4994.872599046381,141.26863427069287,-22.802803624362298,-15.58967250091471
133.5,4145.478701136948,-4402.312597392685,-4990.149391588788,141.26771361895,-22.801911068493915,-15.589598170687763
133.505,4143.419507085996,-4402.0361673794905,-4986.060147198155,141.26789613105316,-22.79744686692698,-15.5896549628611
133.51,4143.245956515615,-4402.380468219124,-4982.821883226359,141.26778575484818,-22.796381970890206,-15.589578474398259
133.51500000000001,4144.195129905404,-4402.643705312848,-4981.103608101878,141.26788307695256,-22.796808656867434,-15.589685128280415
133.52,4145.019631964468,-4402.390715985232,-4981.426910499595,141.26799002968335,-22.79652369354126,-15.58955852714289
133.525,4144.966329706609,-4401.616176401464,-4983.679966835818,141.26773683701364,-22.796778240253122,-15.58967179447748
133.53,4144.238814104674,-4400.624223826623,-4987.0854128047395,141.2676864700156,-22.796483508029976,-15.58492628138395
133.535,4143.570187496478,-4399.597675455332,-4990.739383752585,141.26744386065,-22.801294043123217,-15.583909567094492
133.54,4143.493506908418,-4398.474541095668,-4994.516041222535,141.27202644814443,-22.80223103287319,-15.584142501334671
133.54500000000002,4143.956819538189,-4397.3006204225385,-4999.038030230045,141.27314561155677,-22.80649914083762,-15.58405587079684
133.55,4144.610207495822,-4396.340714224622,-5004.793936017792,141.27282303997845,-22.80792787954177,-15.579687897131075
133.555,4145.203024654323,-4395.84952235633,-5011.195691546077,141.27307654801413,-22.807382941640512,-15.578183881393047
133.56,4145.659996281498,-4395.942332063208,-5016.496095112976,141.2730778785381,-22.8120525397655,-15.578949959502586
133.565,4145.960898494865,-4396.645144558782,-5018.953350287278,141.2732973360042,-22.81351612771425,-15.574013991742227
133.57,4146.096832477411,-4397.887585416432,-5018.182662711885,141.27347233081272,-22.808628133718514,-15.573072304661467
133.57500000000002,4146.056802889299,-4399.375584147823,-5015.435448767902,141.273362273128,-22.80748836588702,-15.568924657148555
133.58,4145.83031438268,-4400.6245519341255,-5012.670751163769,141.27335506062255,-22.80765961041279,-15.56720193380536
133.585,4145.44768711064,-4401.186195956191,-5010.986855968683,141.27326220797042,-22.80772380418231,-15.56797845245209
133.59,4145.052943750121,-4400.899461489758,-5009.8176419357815,141.27347094342588,-22.80351572249361,-15.563340832767965
133.595,4144.827703112759,-4399.874431261505,-5007.632865851526,141.27331078862534,-22.801661460795476,-15.561783573924485
133.6,4144.965164818209,-4398.341274873826,-5003.590301225492,141.2735509808572,-22.802595872235518,-15.562490430895037
133.60500000000002,4145.725017319394,-4396.536025326789,-4998.491097561754,141.2688880804231,-22.7977554129005,-15.557880203927258
133.61,4147.229409339679,-4394.708911437029,-4993.966061988338,141.26725134588222,-22.796432809223752,-15.556313588803299
133.615,4149.284592346084,-4393.224483071718,-4991.141735244357,141.26750028037932,-22.796511660261018,-15.556760708784765
133.62,4151.428100828264,-4392.431885319324,-4990.2243673555495,141.2674868534295,-22.800434128883353,-15.556484736505121
133.625,4153.133262662983,-4392.449016933655,-4990.840803646228,141.26719600007175,-22.802714073037347,-15.556701792919089
133.63,4154.064017001748,-4393.045072027149,-4992.277639676217,141.27148512991204,-22.801450264960145,-15.556505698210527
133.635,4154.244955675915,-4393.735496498075,-4993.817069156734,141.27349679567854,-22.806401041959216,-15.556752668984089
133.64000000000001,4153.92019732283,-4393.972081438435,-4995.429849826243,141.2730756684656,-22.807570976013036,-15.556404058284123
133.645,4153.360897433897,-4393.419697875902,-4998.047731624071,141.2735981884654,-22.811454339875713,-15.560394717098127
133.65,4152.907954696795,-4392.224768099695,-5002.66068758407,141.27328807183457,-22.813588564392248,-15.562828840108015
133.655,4153.015720967586,-4390.978912511871,-5009.099876848189,141.27338877128318,-22.81291158358187,-15.561387666577312
133.66,4154.013579766985,-4390.2017729528325,-5015.763108645006,141.27326248618647,-22.81325840970146,-15.566394460082888
133.665,4155.827748705415,-4389.821540002866,-5020.540295141187,141.2734446733837,-22.81310754808697,-15.567380907960064
133.67000000000002,4157.865880013595,-4389.306814707313,-5022.059918877128,141.27338524691595,-22.813134047203505,-15.57156959562558
133.675,4159.251984282587,-4388.385322271056,-5020.4912800417815,141.27341592606336,-22.81324070115621,-15.573043598169612
133.68,4159.5425403508125,-4387.447300614538,-5017.392285022392,141.27289663449565,-22.812881100888262,-15.576818039104678
133.685,4159.165651526963,-4387.120491816435,-5014.538850231513,141.2734372922366,-22.813539995498882,-15.578632095525222
133.69,4158.970269479016,-4387.58555601792,-5012.815253137933,141.26930062414607,-22.809387937033623,-15.582093865175771
133.695,4159.461534380362,-4388.31603537265,-5012.004268045779,141.26705592100274,-22.807285098558904,-15.584279078523947
133.70000000000002,4160.520334030358,-4388.558773233163,-5011.513397636324,141.2675706498351,-22.807568938888377,-15.587278808600166
133.705,4161.635092054325,-4388.002051449019,-5010.962536888742,141.26751768799556,-22.807888502745904,-15.590225536169674
133.71,4162.335422233778,-4386.907986855154,-5009.981504859537,141.26747985159477,-22.80422613135988,-15.58925985477482
133.715,4162.552373847659,-4385.775846953984,-5008.076116314917,141.26816758442723,-22.80163988456115,-15.589816723385006
133.72,4162.655265057159,-4384.887000302837,-5005.188560948828,141.26461599005157,-22.80242258005554,-15.589530514939579
133.725,4162.995546667622,-4384.165150811297,-5002.033754683526,141.26192409698817,-22.80198605751127,-15.589676501432045
133.73000000000002,4163.533411361664,-4383.626032400086,-4999.627898983137,141.26254441593494,-22.802248525532022,-15.58962331836019
133.735,4163.884406250579,-4383.572797023957,-4998.636397395009,141.26222265262854,-22.802048582002485,-15.589583580350498
133.74,4163.706359325069,-4384.259036511758,-4999.064615774879,141.26240969983826,-22.80223153676377,-15.589710356310615
133.745,4162.9832629449265,-4385.588808568812,-5000.221984055398,141.26251940361038,-22.802053236775738,-15.58948755749319
133.75,4161.970895490819,-4387.1259055170885,-5001.287835896996,141.2621719539542,-22.802283697795993,-15.589958357437391
133.755,4161.068143564615,-4388.271687986992,-5002.059401481186,141.26234457416032,-22.80187009890082,-15.586657464215184
133.76,4160.514001138412,-4388.596687598448,-5002.823560612231,141.26155226267477,-22.802460539920546,-15.583308104292955
133.76500000000001,4160.14843694366,-4388.183320136415,-5003.5942107558,141.26500346172844,-22.801387050506026,-15.584903748250893
133.77,4159.475393288652,-4387.429938543959,-5003.764286889012,141.2678963232637,-22.80544555865536,-15.580735845582822
133.775,4158.0681025275035,-4386.631514426851,-5002.829179544254,141.26720561715095,-22.807398854095673,-15.578575730908598
133.78,4156.054503827441,-4385.760028016064,-5001.299064152899,141.26765813628836,-22.81057484197194,-15.575994495912944
133.785,4154.148603716333,-4384.483093463987,-5000.528193119835,141.26753871343547,-22.813180776737216,-15.572240981535167
133.79,4153.136862736534,-4382.540617753462,-5001.59252129176,141.2678302768136,-22.815767151594965,-15.57398254175247
133.79500000000002,4153.261190610059,-4380.256899731721,-5004.55236664898,141.26796860200042,-22.819181395079283,-15.570011210570193
133.8,4154.119228988473,-4378.491089720483,-5008.60398127424,141.2678660137079,-22.818529345241927,-15.567444002554987
133.805,4155.176076880945,-4378.009660947321,-5012.645342633805,141.26787927151227,-22.81834014557978,-15.567530402470386
133.81,4156.055112258662,-4378.844364959968,-5015.629046713351,141.26774208326302,-22.82127579770526,-15.568056402487663
133.815,4156.408445519974,-4380.22124924288,-5016.6807721805935,141.2680270991595,-22.824610861318085,-15.564954471861636
133.82,4155.919387870141,-4381.12332805595,-5015.129554585692,141.26773890721014,-22.824009563399823,-15.561713472732238
133.82500000000002,4154.536602046054,-4381.0166340037085,-5010.940573010379,141.26826729892312,-22.82404049177748,-15.562274687199377
133.83,4152.623375156694,-4380.172381569231,-5005.402284907796,141.26503222939976,-22.82448463200443,-15.562167341279514
133.835,4150.897446129312,-4379.439073963409,-5000.601763195957,141.26155985789083,-22.8215576381639,-15.56177243273572
133.84,4149.994137189669,-4379.702673322241,-4997.854497377068,141.26215680752358,-22.818113957149084,-15.564481334845151
133.845,4149.895618766131,-4381.352256261997,-4996.7282373496355,141.26183242313397,-22.81872360126076,-15.568193721992898
133.85,4149.99137073987,-4384.070312786258,-4995.662961308718,141.26196296327177,-22.8185715531702,-15.567198765582948
133.85500000000002,4149.636635982992,-4387.061399763231,-4993.545671966722,141.2620769219196,-22.818403632911725,-15.567976583254756
133.86,4148.61395174075,-4389.623686389607,-4990.545084226913,141.26196557709346,-22.81905629694337,-15.567084735768702
133.865,4147.150627546121,-4391.27576501915,-4987.641553191318,141.2626679638171,-22.816241100422776,-15.569961819541687
