timestamp,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,roll_deg,pitch_deg,yaw_deg,mx,my,mz,time_year,time_month,time_day,time_hour,time_minute,time_second,time_ms,lat,lon,alt_m,speed_kn,course_deg,hdop,nsats,fix
1761737485.655245,0.123046875,-0.267578125,0.9599609375,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-698,4787,-6664,2025,8,21,3,16,5,258,,,,,,,,
1761737485.655277,0.123046875,-0.267578125,0.9599609375,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-697,4788,-6656,2025,8,21,3,16,5,258,,,,,,,,
1761737485.656727,0.123046875,-0.267578125,0.9599609375,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-697,4788,-6656,2025,8,21,3,16,5,258,,,,,,,,
1761737485.656784,0.123046875,-0.267578125,0.9599609375,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-697,4788,-6656,2025,8,21,3,16,5,258,,,,,,,,
1761737485.656817,0.123046875,-0.267578125,0.9599609375,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-697,4788,-6656,2025,8,21,3,16,5,258,,,,,,,,
1761737485.658323,0.123046875,-0.267578125,0.9599609375,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-697,4788,-6656,2025,8,21,3,16,5,258,,,,,,,,
1761737485.658378,0.123046875,-0.267578125,0.9599609375,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-697,4788,-6656,2025,8,21,3,16,5,258,,,,,,,,
1761737485.658409,0.123046875,-0.267578125,0.9599609375,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-697,4788,-6656,2025,8,21,3,16,5,263,,,,,,,,
1761737485.659742,0.123046875,-0.267578125,0.9609375,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-697,4788,-6656,2025,8,21,3,16,5,263,,,,,,,,
1761737485.659807,0.123046875,-0.267578125,0.9609375,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-697,4788,-6656,2025,8,21,3,16,5,263,,,,,,,,
1761737485.659844,0.123046875,-0.267578125,0.9609375,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-697,4788,-6656,2025,8,21,3,16,5,263,,,,,,,,
1761737485.661534,0.123046875,-0.267578125,0.9609375,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-698,4790,-6649,2025,8,21,3,16,5,263,,,,,,,,
1761737485.661595,0.123046875,-0.267578125,0.9609375,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-698,4790,-6649,2025,8,21,3,16,5,263,,,,,,,,
1761737485.661627,0.123046875,-0.267578125,0.9609375,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-698,4790,-6649,2025,8,21,3,16,5,263,,,,,,,,
1761737485.662762,0.123046875,-0.267578125,0.9609375,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-698,4790,-6649,2025,8,21,3,16,5,263,,,,,,,,
1761737485.662817,0.123046875,-0.267578125,0.9609375,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-698,4790,-6649,2025,8,21,3,16,5,263,,,,,,,,
1761737485.662848,0.123046875,-0.267578125,0.9609375,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-698,4790,-6649,2025,8,21,3,16,5,263,,,,,,,,
1761737485.664124,0.123046875,-0.267578125,0.9609375,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-698,4790,-6649,2025,8,21,3,16,5,268,,,,,,,,
1761737485.664184,0.12255859375,-0.26806640625,0.9599609375,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-698,4790,-6649,2025,8,21,3,16,5,268,,,,,,,,
1761737485.664227,0.12255859375,-0.26806640625,0.9599609375,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-698,4790,-6649,2025,8,21,3,16,5,268,,,,,,,,
1761737485.665466,0.12255859375,-0.26806640625,0.9599609375,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-698,4790,-6649,2025,8,21,3,16,5,268,,,,,,,,
1761737485.665530,0.12255859375,-0.26806640625,0.9599609375,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-699,4791,-6645,2025,8,21,3,16,5,268,,,,,,,,
1761737485.665567,0.12255859375,-0.26806640625,0.9599609375,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-699,4791,-6645,2025,8,21,3,16,5,268,,,,,,,,
1761737485.666876,0.12255859375,-0.26806640625,0.9599609375,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-699,4791,-6645,2025,8,21,3,16,5,268,,,,,,,,
1761737485.666930,0.12255859375,-0.26806640625,0.9599609375,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-699,4791,-6645,2025,8,21,3,16,5,268,,,,,,,,
1761737485.668465,0.12255859375,-0.26806640625,0.9599609375,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-699,4791,-6645,2025,8,21,3,16,5,268,,,,,,,,
1761737485.668521,0.12255859375,-0.26806640625,0.9599609375,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-699,4791,-6645,2025,8,21,3,16,5,268,,,,,,,,
1761737485.668555,0.12255859375,-0.26806640625,0.9599609375,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-699,4791,-6645,2025,8,21,3,16,5,273,,,,,,,,
1761737485.669845,0.12451171875,-0.2685546875,0.96240234375,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-699,4791,-6645,2025,8,21,3,16,5,273,,,,,,,,
1761737485.669914,0.12451171875,-0.2685546875,0.96240234375,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-699,4791,-6645,2025,8,21,3,16,5,273,,,,,,,,
1761737485.669954,0.12451171875,-0.2685546875,0.96240234375,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-699,4791,-6645,2025,8,21,3,16,5,273,,,,,,,,
1761737485.671220,0.12451171875,-0.2685546875,0.96240234375,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-700,4792,-6643,2025,8,21,3,16,5,273,,,,,,,,
1761737485.671284,0.12451171875,-0.2685546875,0.96240234375,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-700,4792,-6643,2025,8,21,3,16,5,273,,,,,,,,
1761737485.671317,0.12451171875,-0.2685546875,0.96240234375,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-700,4792,-6643,2025,8,21,3,16,5,273,,,,,,,,
1761737485.673319,0.12451171875,-0.2685546875,0.96240234375,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-700,4792,-6643,2025,8,21,3,16,5,273,,,,,,,,
1761737485.673375,0.12451171875,-0.2685546875,0.96240234375,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-700,4792,-6643,2025,8,21,3,16,5,273,,,,,,,,
1761737485.673408,0.12451171875,-0.2685546875,0.96240234375,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-700,4792,-6643,2025,8,21,3,16,5,273,,,,,,,,
1761737485.674059,0.12451171875,-0.2685546875,0.96240234375,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-700,4792,-6643,2025,8,21,3,16,5,278,,,,,,,,
1761737485.674093,0.12353515625,-0.26953125,0.96142578125,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-700,4792,-6643,2025,8,21,3,16,5,278,,,,,,,,
1761737485.674128,0.12353515625,-0.26953125,0.96142578125,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-700,4792,-6643,2025,8,21,3,16,5,278,,,,,,,,
1761737485.675359,0.12353515625,-0.26953125,0.96142578125,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-700,4792,-6643,2025,8,21,3,16,5,278,,,,,,,,
1761737485.675404,0.12353515625,-0.26953125,0.96142578125,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-700,4792,-6644,2025,8,21,3,16,5,278,,,,,,,,
1761737485.675433,0.12353515625,-0.26953125,0.96142578125,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-700,4792,-6644,2025,8,21,3,16,5,278,,,,,,,,
1761737485.677019,0.12353515625,-0.26953125,0.96142578125,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-700,4792,-6644,2025,8,21,3,16,5,278,,,,,,,,
1761737485.677073,0.12353515625,-0.26953125,0.96142578125,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-700,4792,-6644,2025,8,21,3,16,5,278,,,,,,,,
1761737485.677105,0.12353515625,-0.26953125,0.96142578125,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-700,4792,-6644,2025,8,21,3,16,5,278,,,,,,,,
1761737485.678623,0.12353515625,-0.26953125,0.96142578125,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-700,4792,-6644,2025,8,21,3,16,5,278,,,,,,,,
1761737485.678682,0.12353515625,-0.26953125,0.96142578125,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-700,4792,-6644,2025,8,21,3,16,5,283,,,,,,,,
1761737485.678721,0.12255859375,-0.2685546875,0.95654296875,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-700,4792,-6644,2025,8,21,3,16,5,283,,,,,,,,
1761737485.680046,0.12255859375,-0.2685546875,0.95654296875,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-700,4792,-6644,2025,8,21,3,16,5,283,,,,,,,,
1761737485.680115,0.12255859375,-0.2685546875,0.95654296875,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-700,4792,-6644,2025,8,21,3,16,5,283,,,,,,,,
1761737485.680155,0.12255859375,-0.2685546875,0.95654296875,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-700,4791,-6644,2025,8,21,3,16,5,283,,,,,,,,
1761737485.681406,0.12255859375,-0.2685546875,0.95654296875,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-700,4791,-6644,2025,8,21,3,16,5,283,,,,,,,,
1761737485.681460,0.12255859375,-0.2685546875,0.95654296875,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-700,4791,-6644,2025,8,21,3,16,5,283,,,,,,,,
1761737485.681492,0.12255859375,-0.2685546875,0.95654296875,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-700,4791,-6644,2025,8,21,3,16,5,283,,,,,,,,
1761737485.683081,0.12255859375,-0.2685546875,0.95654296875,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-700,4791,-6644,2025,8,21,3,16,5,283,,,,,,,,
1761737485.683124,0.12255859375,-0.2685546875,0.95654296875,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-700,4791,-6644,2025,8,21,3,16,5,283,,,,,,,,
1761737485.684261,0.12255859375,-0.2685546875,0.95654296875,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-700,4791,-6644,2025,8,21,3,16,5,288,,,,,,,,
1761737485.684306,0.12255859375,-0.26708984375,0.9619140625,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-700,4791,-6644,2025,8,21,3,16,5,288,,,,,,,,
1761737485.684342,0.12255859375,-0.26708984375,0.9619140625,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-700,4791,-6644,2025,8,21,3,16,5,288,,,,,,,,
1761737485.685820,0.12255859375,-0.26708984375,0.9619140625,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-700,4791,-6644,2025,8,21,3,16,5,288,,,,,,,,
1761737485.685887,0.12255859375,-0.26708984375,0.9619140625,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-699,4791,-6643,2025,8,21,3,16,5,288,,,,,,,,
1761737485.685925,0.12255859375,-0.26708984375,0.9619140625,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-699,4791,-6643,2025,8,21,3,16,5,288,,,,,,,,
1761737485.687207,0.12255859375,-0.26708984375,0.9619140625,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-699,4791,-6643,2025,8,21,3,16,5,288,,,,,,,,
1761737485.687263,0.12255859375,-0.26708984375,0.9619140625,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-699,4791,-6643,2025,8,21,3,16,5,288,,,,,,,,
1761737485.687297,0.12255859375,-0.26708984375,0.9619140625,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-699,4791,-6643,2025,8,21,3,16,5,288,,,,,,,,
1761737485.688802,0.12255859375,-0.26708984375,0.9619140625,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-699,4791,-6643,2025,8,21,3,16,5,288,,,,,,,,
1761737485.688857,0.12255859375,-0.26708984375,0.9619140625,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-699,4791,-6643,2025,8,21,3,16,5,293,,,,,,,,
1761737485.688893,0.12353515625,-0.27001953125,0.95849609375,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-699,4791,-6643,2025,8,21,3,16,5,293,,,,,,,,
1761737485.690177,0.12353515625,-0.27001953125,0.95849609375,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-699,4791,-6643,2025,8,21,3,16,5,293,,,,,,,,
1761737485.690243,0.12353515625,-0.27001953125,0.95849609375,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-699,4791,-6643,2025,8,21,3,16,5,293,,,,,,,,
1761737485.690281,0.12353515625,-0.27001953125,0.95849609375,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-699,4790,-6642,2025,8,21,3,16,5,293,,,,,,,,
1761737485.691411,0.12353515625,-0.27001953125,0.95849609375,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-699,4790,-6642,2025,8,21,3,16,5,293,,,,,,,,
1761737485.691452,0.12353515625,-0.27001953125,0.95849609375,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-699,4790,-6642,2025,8,21,3,16,5,293,,,,,,,,
1761737485.691478,0.12353515625,-0.27001953125,0.95849609375,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-699,4790,-6642,2025,8,21,3,16,5,293,,,,,,,,
1761737485.693170,0.12353515625,-0.27001953125,0.95849609375,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-699,4790,-6642,2025,8,21,3,16,5,293,,,,,,,,
1761737485.693226,0.12353515625,-0.27001953125,0.95849609375,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-699,4790,-6642,2025,8,21,3,16,5,293,,,,,,,,
1761737485.693260,0.12353515625,-0.27001953125,0.95849609375,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-699,4790,-6642,2025,8,21,3,16,5,298,,,,,,,,
1761737485.694623,0.1240234375,-0.267578125,0.95947265625,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-699,4790,-6642,2025,8,21,3,16,5,298,,,,,,,,
1761737485.695051,0.1240234375,-0.267578125,0.95947265625,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-699,4790,-6642,2025,8,21,3,16,5,298,,,,,,,,
1761737485.695098,0.1240234375,-0.267578125,0.95947265625,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-699,4790,-6642,2025,8,21,3,16,5,298,,,,,,,,
1761737485.695679,0.1240234375,-0.267578125,0.95947265625,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-699,4791,-6642,2025,8,21,3,16,5,298,,,,,,,,
1761737485.695713,0.1240234375,-0.267578125,0.95947265625,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-699,4791,-6642,2025,8,21,3,16,5,298,,,,,,,,
1761737485.695740,0.1240234375,-0.267578125,0.95947265625,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-699,4791,-6642,2025,8,21,3,16,5,298,,,,,,,,
1761737485.697308,0.1240234375,-0.267578125,0.95947265625,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-699,4791,-6642,2025,8,21,3,16,5,298,,,,,,,,
1761737485.697384,0.1240234375,-0.267578125,0.95947265625,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-699,4791,-6642,2025,8,21,3,16,5,298,,,,,,,,
1761737485.697415,0.1240234375,-0.267578125,0.95947265625,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-699,4791,-6642,2025,8,21,3,16,5,298,,,,,,,,
1761737485.698981,0.1240234375,-0.267578125,0.95947265625,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-699,4791,-6642,2025,8,21,3,16,5,303,,,,,,,,
1761737485.699027,0.12255859375,-0.26953125,0.962890625,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-699,4791,-6642,2025,8,21,3,16,5,303,,,,,,,,
1761737485.700350,0.12255859375,-0.26953125,0.962890625,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-699,4791,-6642,2025,8,21,3,16,5,303,,,,,,,,
1761737485.700418,0.12255859375,-0.26953125,0.962890625,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-699,4791,-6642,2025,8,21,3,16,5,303,,,,,,,,
1761737485.700457,0.12255859375,-0.26953125,0.962890625,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-697,4791,-6643,2025,8,21,3,16,5,303,,,,,,,,
1761737485.701764,0.12255859375,-0.26953125,0.962890625,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-697,4791,-6643,2025,8,21,3,16,5,303,,,,,,,,
1761737485.701818,0.12255859375,-0.26953125,0.962890625,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-697,4791,-6643,2025,8,21,3,16,5,303,,,,,,,,
1761737485.701850,0.12255859375,-0.26953125,0.962890625,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-697,4791,-6643,2025,8,21,3,16,5,303,,,,,,,,
1761737485.703310,0.12255859375,-0.26953125,0.962890625,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-697,4791,-6643,2025,8,21,3,16,5,303,,,,,,,,
1761737485.703365,0.12255859375,-0.26953125,0.962890625,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-697,4791,-6643,2025,8,21,3,16,5,303,,,,,,,,
1761737485.703399,0.12255859375,-0.26953125,0.962890625,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-697,4791,-6643,2025,8,21,3,16,5,308,,,,,,,,
1761737485.704680,0.123046875,-0.26806640625,0.96044921875,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-697,4791,-6643,2025,8,21,3,16,5,308,,,,,,,,
1761737485.704744,0.123046875,-0.26806640625,0.96044921875,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-697,4791,-6643,2025,8,21,3,16,5,308,,,,,,,,
1761737485.704781,0.123046875,-0.26806640625,0.96044921875,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-697,4791,-6643,2025,8,21,3,16,5,308,,,,,,,,
1761737485.706457,0.123046875,-0.26806640625,0.96044921875,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-695,4792,-6644,2025,8,21,3,16,5,308,,,,,,,,
1761737485.706520,0.123046875,-0.26806640625,0.96044921875,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-695,4792,-6644,2025,8,21,3,16,5,308,,,,,,,,
1761737485.706553,0.123046875,-0.26806640625,0.96044921875,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-695,4792,-6644,2025,8,21,3,16,5,308,,,,,,,,
1761737485.707595,0.123046875,-0.26806640625,0.96044921875,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-695,4792,-6644,2025,8,21,3,16,5,308,,,,,,,,
1761737485.707652,0.123046875,-0.26806640625,0.96044921875,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-695,4792,-6644,2025,8,21,3,16,5,308,,,,,,,,
1761737485.707686,0.123046875,-0.26806640625,0.96044921875,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-695,4792,-6644,2025,8,21,3,16,5,308,,,,,,,,
1761737485.709033,0.123046875,-0.26806640625,0.96044921875,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-695,4792,-6644,2025,8,21,3,16,5,313,,,,,,,,
1761737485.709092,0.12451171875,-0.2666015625,0.9609375,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-695,4792,-6644,2025,8,21,3,16,5,313,,,,,,,,
1761737485.709135,0.12451171875,-0.2666015625,0.9609375,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-695,4792,-6644,2025,8,21,3,16,5,313,,,,,,,,
1761737485.710488,0.12451171875,-0.2666015625,0.9609375,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-695,4792,-6644,2025,8,21,3,16,5,313,,,,,,,,
1761737485.710554,0.12451171875,-0.2666015625,0.9609375,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-694,4794,-6642,2025,8,21,3,16,5,313,,,,,,,,
1761737485.710594,0.12451171875,-0.2666015625,0.9609375,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-694,4794,-6642,2025,8,21,3,16,5,313,,,,,,,,
1761737485.711865,0.12451171875,-0.2666015625,0.9609375,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-694,4794,-6642,2025,8,21,3,16,5,313,,,,,,,,
1761737485.711920,0.12451171875,-0.2666015625,0.9609375,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-694,4794,-6642,2025,8,21,3,16,5,313,,,,,,,,
1761737485.711951,0.12451171875,-0.2666015625,0.9609375,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-694,4794,-6642,2025,8,21,3,16,5,313,,,,,,,,
1761737485.713413,0.12451171875,-0.2666015625,0.9609375,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-694,4794,-6642,2025,8,21,3,16,5,313,,,,,,,,
1761737485.713469,0.12451171875,-0.2666015625,0.9609375,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-694,4794,-6642,2025,8,21,3,16,5,318,,,,,,,,
1761737485.713505,0.123046875,-0.26806640625,0.9609375,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-694,4794,-6642,2025,8,21,3,16,5,318,,,,,,,,
1761737485.714831,0.123046875,-0.26806640625,0.9609375,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-694,4794,-6642,2025,8,21,3,16,5,318,,,,,,,,
1761737485.714887,0.123046875,-0.26806640625,0.9609375,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-694,4794,-6642,2025,8,21,3,16,5,318,,,,,,,,
1761737485.716233,0.123046875,-0.26806640625,0.9609375,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-691,4797,-6640,2025,8,21,3,16,5,318,,,,,,,,
1761737485.716296,0.123046875,-0.26806640625,0.9609375,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-691,4797,-6640,2025,8,21,3,16,5,318,,,,,,,,
1761737485.716330,0.123046875,-0.26806640625,0.9609375,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-691,4797,-6640,2025,8,21,3,16,5,318,,,,,,,,
1761737485.717724,0.123046875,-0.26806640625,0.9609375,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-691,4797,-6640,2025,8,21,3,16,5,318,,,,,,,,
1761737485.717767,0.123046875,-0.26806640625,0.9609375,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-691,4797,-6640,2025,8,21,3,16,5,318,,,,,,,,
1761737485.717793,0.123046875,-0.26806640625,0.9609375,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-691,4797,-6640,2025,8,21,3,16,5,318,,,,,,,,
1761737485.719204,0.123046875,-0.26806640625,0.9609375,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-691,4797,-6640,2025,8,21,3,16,5,323,,,,,,,,
1761737485.719263,0.1220703125,-0.2666015625,0.9609375,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-691,4797,-6640,2025,8,21,3,16,5,323,,,,,,,,
1761737485.719306,0.1220703125,-0.2666015625,0.9609375,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-691,4797,-6640,2025,8,21,3,16,5,323,,,,,,,,
1761737485.720607,0.1220703125,-0.2666015625,0.9609375,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-691,4797,-6640,2025,8,21,3,16,5,323,,,,,,,,
1761737485.720673,0.1220703125,-0.2666015625,0.9609375,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-691,4799,-6637,2025,8,21,3,16,5,323,,,,,,,,
1761737485.720711,0.1220703125,-0.2666015625,0.9609375,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-691,4799,-6637,2025,8,21,3,16,5,323,,,,,,,,
1761737485.721980,0.1220703125,-0.2666015625,0.9609375,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-691,4799,-6637,2025,8,21,3,16,5,323,,,,,,,,
1761737485.722035,0.1220703125,-0.2666015625,0.9609375,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-691,4799,-6637,2025,8,21,3,16,5,323,,,,,,,,
1761737485.722069,0.1220703125,-0.2666015625,0.9609375,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-691,4799,-6637,2025,8,21,3,16,5,323,,,,,,,,
1761737485.723543,0.1220703125,-0.2666015625,0.9609375,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-691,4799,-6637,2025,8,21,3,16,5,323,,,,,,,,
1761737485.723598,0.1220703125,-0.2666015625,0.9609375,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-691,4799,-6637,2025,8,21,3,16,5,328,,,,,,,,
1761737485.723635,0.12255859375,-0.265625,0.96142578125,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-691,4799,-6637,2025,8,21,3,16,5,328,,,,,,,,
1761737485.724982,0.12255859375,-0.265625,0.96142578125,0.0,0.0,0.0,-16.6278076171875,-6.1138916015625,5.042724609375,-691,4799,-6637,2025,8,21,3,16,5,328,,,,,,,,
