Frequency_Hz,Mean_PLV,Median_PLV
7.182,0.5072199737250749,0.500922478162273
7.183,0.5063075796036706,0.5103147346500619
7.184,0.5060350641931998,0.5208265042384606
7.185,0.5065994031460826,0.5337454127172279
7.186,0.5076347693648827,0.5324682133571454
7.187,0.5083404130852166,0.5242285224002954
7.188,0.5112311177958511,0.5194671350018707
7.189,0.5153030636963978,0.5159176389020896
7.19,0.5210462883059512,0.512852522807534
7.191,0.5259527151689115,0.5155025860872837
7.192,0.5297524750588182,0.5263029794459907
7.193,0.5329569767659779,0.5388624640527802
7.194,0.536730743538628,0.5551149073070645
7.195,0.5400588404754199,0.5696515925434131
7.196,0.5437092551872457,0.5698043828672814
7.197,0.5479415125830612,0.5688420998360966
7.198,0.551980480228386,0.5671109025909608
7.199,0.5550581435860411,0.5778949502318049
7.2,0.557117935508398,0.5890531940142589
7.201,0.5580411969648115,0.6007378957114571
7.202,0.5587756342253272,0.6060993978965994
7.203,0.5583942400555821,0.6018857414031203
7.204,0.5573990894222639,0.5987438041357346
7.205,0.555825849574365,0.5779154372312637
7.206,0.5543410487806164,0.5546252479088095
7.207,0.5522095910187074,0.556849374947813
7.208,0.5510796700058697,0.5640948938601338
7.209,0.5512067110618296,0.5676709721440498
7.21,0.5517839315111642,0.5697517814914399
7.211,0.5528272513194606,0.5696833481918863
7.212,0.5532857677620616,0.5682974262261747
7.213,0.5530983222883121,0.565567835674371
7.214,0.5526856799271215,0.5623658748269977
7.215,0.5513545480886642,0.5645373881039711
7.216,0.5501927396377545,0.5670306141630741
7.217,0.5488760167786545,0.5691379451073526
7.218,0.5462511888565181,0.5607933577097733
7.219,0.5441762471795949,0.5540834427724921
7.22,0.5425044099615485,0.547950603935264
7.221,0.5404008311019902,0.5452530743060164
7.222,0.5375269768586359,0.5449427677592062
7.223,0.5349982787912303,0.5453414966758992
7.224,0.5327832143366092,0.5485319586378818
7.225,0.5302593339454155,0.5523339472462844
7.226,0.5266330914821735,0.5514209771157099
7.227,0.523531619285027,0.5535808090901064
7.228,0.5215260990090157,0.5587711799533226
7.229,0.5202811925122611,0.5598876120402627
7.23,0.5201779861254365,0.5486691386540833
7.231,0.5212479026179188,0.5410660820290053
7.232,0.5224507959622112,0.5474842925224969
7.233,0.5237456141912616,0.5518060193657512
7.234,0.5257183750871252,0.5481030232152113
7.235,0.5270482445189069,0.5421565473410652
7.236,0.5270353973208172,0.5346799200648068
7.237,0.5270086586508199,0.525162800565133
7.238,0.5264854809902474,0.5208468857659811
7.239,0.5257178043466764,0.5210041584934775
7.24,0.5242970070044507,0.5159612117408763
7.241,0.5227352392728353,0.5102403752961109
7.242,0.5208283285348212,0.5046509045355865
7.243,0.5191592376404746,0.47991635643441866
7.244,0.516919781822756,0.46610088176179965
7.245,0.5150400186031998,0.45775565265472573
7.246,0.5135814792472181,0.45456822662595975
7.247,0.5129863139849126,0.45582579575923166
7.248,0.5128397749009477,0.4558782506518094
7.249,0.5131572794574338,0.4543164328338529
7.25,0.5135619456899515,0.45073838497587415
7.251,0.513394675288901,0.45425945888846836
7.252,0.5128014147814586,0.46186604427955547
7.253,0.5119553850126896,0.4692444855216298
7.254,0.5121591137496754,0.47596375419968306
7.255,0.5123956288514123,0.48210859264576367
7.256,0.5129296697173026,0.48763208952981985
7.257,0.5138901648169609,0.4934769376713123
7.258,0.5142836146160951,0.49935873282997534
7.259,0.5141644784429452,0.5052930304130011
7.26,0.5138206982307958,0.5183398266567947
7.261,0.5133537089761737,0.5312945906624549
7.262,0.5126499245488628,0.542765021462273
7.263,0.511844102184526,0.5441813459738637
7.264,0.5103724842708398,0.5471484123509553
7.265,0.5084803937941156,0.5476638715215094
7.266,0.5068810006180405,0.5469764052025309
7.267,0.5058012384430666,0.5489956360664503
7.268,0.5048878666819171,0.5422033920274855
7.269,0.5038659001361215,0.5350873292002238
7.27,0.5035754422875485,0.5288326281685687
7.271,0.502933404786889,0.5237556734931856
7.272,0.5024888884114588,0.5146114343484935
7.273,0.5032504633766028,0.5027701285835022
7.274,0.5040250577289042,0.493167426703039
7.275,0.5042416209932272,0.48910732345820185
7.276,0.5046155476171529,0.4903553226921738
7.277,0.5055901654005857,0.48577521740830043
7.278,0.5064253273564444,0.4795815655143137
7.279,0.5068419375258743,0.4753628850381023
7.28,0.5074484531159047,0.47239025952863234
7.281,0.5080302138700307,0.47055137568579797
7.282,0.5087025040272476,0.4665908418405239
7.283,0.5091172872344688,0.46902723391481216
7.284,0.5083480452726563,0.4671012683559196
7.285,0.5073362615761471,0.4562355234414258
7.286,0.5058980579156583,0.4572534919162101
7.287,0.5041832983871147,0.45935659588321653
7.288,0.5022488509866748,0.4621848437572419
7.289,0.4996675196656335,0.46334916953222044
7.29,0.4943365593738737,0.463561803531112
7.291,0.49043500657728106,0.46295503060707466
7.292,0.4881265154421504,0.46154606302898543
7.293,0.48724642357501846,0.4593017311473567
7.294,0.48780342127530685,0.45588299338660854
7.295,0.4884316900872752,0.45605635885696705
7.296,0.4887018045065292,0.45914395744014336
7.297,0.48906913168311134,0.4617198388656909
7.298,0.49024791666577117,0.4637749995806464
7.299,0.49193984556763676,0.465204947508128
7.3,0.49303997478185896,0.4656020958701227
7.301,0.4945956882523754,0.46479527185000685
7.302,0.4956496251180827,0.46268553957444764
7.303,0.4968435052259958,0.4668385538698807
7.304,0.49815200368599766,0.4701575780181042
7.305,0.49973288941518734,0.47350489684400443
7.306,0.5015609431205362,0.4762305889760019
7.307,0.5028642209391574,0.47782215127085303
7.308,0.5040825049302503,0.47812882438301624
7.309,0.5053091066663172,0.4779645734015917
7.31,0.5065921688445884,0.4768619664643108
7.311,0.5076936412193453,0.47480130339873616
7.312,0.5086692766367412,0.4716532411909828
7.313,0.5091070319482434,0.46968710100163336
7.314,0.5102577210034261,0.4740799606969348
7.315,0.5109409283443981,0.4765844479102669
7.316,0.5114787673724849,0.478146991411211
7.317,0.511891848741436,0.48224846325079807
7.318,0.5123201112061772,0.48302498952708406
7.319,0.5123572980268362,0.4776349002385246
7.32,0.5127373421994142,0.48550687701919154
7.321,0.5146440736095782,0.48782509775859206
7.322,0.5168464468014197,0.4763813881618849
7.323,0.518545154862025,0.46850806872366235
7.324,0.5194138578593372,0.4630077755542219
7.325,0.519382042938353,0.457468618803578
7.326,0.5189491200213182,0.45114751612402326
